/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/475855/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/479762/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/480141/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/481951/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/485757/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/486759/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/492754/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/495255/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/497865/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/499566/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/500222/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/506234/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/510326/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/512835/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/513736/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/517239/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/519950/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/520228/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/521331/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/522434/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/523032/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/524135/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/525541/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/529549/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/529953/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/530635/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/531536/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/536647/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/540436/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/541943/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/545345/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/547046/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/548250/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/549757/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/552544/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/553344/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/555348/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/555651/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/557857/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/559053/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/561242/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/561444/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/562345/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/562446/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/565452/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/566454/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/567052/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/567961/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/568963/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/570243/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/571144/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/571548/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/572045/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/573249/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/573451/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/576255/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/579665/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/579867/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/580044/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/580347/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/580650/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/580751/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/581349/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/581450/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/583858/processed/f1f2concat.npy,1
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/585256/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/585862/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/586460/processed/f1f2concat.npy,0
/data/users2/jwardell1/nshor_docker/examples/hcp-project/HCP/587664/processed/f1f2concat.npy,0
